,ctdpf_ckl_seawater_temperature,practical_salinity,ctdpf_ckl_seawater_conductivity,density,Label
"(352311.646, 352411.65]",1.9705009999999998,34.55397703816449,3.1235674,1036.6138037919159,1
"(352411.65, 352511.653]",1.953302,34.55742483501237,3.1235369000000004,1036.7515937773394,1
"(352511.653, 352611.656]",1.936513,34.56074213013435,3.1235270000000015,1036.8889303102653,1
"(352611.656, 352711.66]",1.9215149999999994,34.56370635123985,3.1236315000000032,1037.0245559604039,1
"(352711.66, 352811.663]",1.9081260000000007,34.566385829466185,3.1238422,1037.1587638995338,1
"(352811.663, 352911.666]",1.8963620000000005,34.56879091006795,3.1241737,1037.2929757504564,1
"(352911.666, 353011.669]",1.882571999999999,34.57154692636942,3.1243670000000012,1037.4289447010806,1
"(353011.669, 353111.673]",1.8707709999999995,34.57386096224971,3.1246829000000016,1037.5629115173497,1
"(353111.673, 353211.676]",1.858222,34.57640588808193,3.1249495999999994,1037.697002056402,1
"(353211.676, 353311.679]",1.8502039999999993,34.57795393629612,3.125335100000003,1037.8079089510745,1
"(353311.679, 353411.683]",1.8446609999999992,34.57845244915907,3.1250908999999982,1037.8313401697162,1
"(353411.683, 353511.686]",1.8359970000000012,34.57935241607185,3.1245893000000025,1037.853298712682,1
"(353511.686, 353611.689]",1.840315,34.578323721523496,3.124381699999999,1037.7951785332623,1
"(353611.689, 353711.693]",1.8516379999999992,34.57603301023655,3.1241342999999997,1037.6732409093609,1
"(353711.693, 353811.696]",1.8617130000000004,34.57406428493325,3.1238135000000007,1037.5528658945802,1
"(353811.696, 353911.699]",1.8721299999999998,34.57198822869598,3.123525900000002,1037.4339071867425,1
"(353911.699, 354011.702]",1.8832530000000007,34.569779941932985,3.1232907000000036,1037.3151198043845,1
"(354011.702, 354111.706]",1.897766000000001,34.56698706001519,3.123303499999999,1037.1957432541567,1
"(354111.706, 354211.709]",1.910418,34.564484020372824,3.123183699999999,1037.0775818117227,1
"(354211.709, 354311.712]",1.9241650000000003,34.561821527835015,3.1231475000000013,1036.9594685320958,1
"(354311.712, 354411.716]",1.9351970000000005,34.559583548922944,3.122910499999999,1036.8421979552538,1
"(354411.716, 354511.719]",1.9513779999999996,34.556354554924475,3.123039899999999,1036.7236461416524,1
"(354511.719, 354611.722]",1.966051,34.55343924722079,3.1230645999999984,1036.6057525687816,1
"(354611.722, 354711.726]",1.9797530000000003,34.55065258411077,3.123013900000001,1036.488048078132,1
"(354711.726, 354811.729]",1.9971659999999998,34.547239063091894,3.123240700000002,1036.3702335661487,1
"(354811.729, 354911.732]",2.0127800000000007,34.54420647741388,3.123342700000001,1036.2531289247827,1
"(354911.732, 355011.736]",2.032098,34.54039517322926,3.123707799999999,1036.13562494769,1
"(355011.736, 355111.739]",2.049345,34.53682876061208,3.1239134000000006,1036.0187527030257,1
"(355111.739, 355211.742]",2.0646240000000002,34.53351843350974,3.1239683,1035.9023917731906,1
"(355211.742, 355311.745]",2.083099,34.52960424126549,3.124251000000001,1035.7852208294912,1
"(355311.745, 355411.749]",2.103302,34.525544830675464,3.124671599999998,1035.667799504199,1
"(355411.749, 355511.752]",2.1243260000000004,34.52105932051331,3.125130599999999,1035.5502674559407,1
"(355511.752, 355611.755]",2.141469,34.51749377861142,3.125324800000003,1035.4337881274078,1
"(355611.755, 355711.759]",2.158852999999999,34.51393969080783,3.125540500000002,1035.3173800539305,1
"(355711.759, 355811.762]",2.177793,34.51021574698204,3.125875600000001,1035.2005621977335,1
"(355811.762, 355911.765]",2.1960759999999993,34.50653317947974,3.1261557,1035.0838469216883,1
"(355911.765, 356011.769]",2.2161570000000013,34.50232505329097,3.1265590000000003,1034.967708303218,1
"(356011.769, 356111.772]",2.236342,34.49820354573989,3.126981300000001,1034.8520729499735,1
"(356111.772, 356211.775]",2.259471,34.4932275933821,3.127597700000002,1034.736399227227,1
"(356211.775, 356311.779]",2.2852129999999997,34.48788903843486,3.1283977,1034.6187065253623,1
"(356311.779, 356411.782]",2.303264,34.48397623798453,3.1286555000000003,1034.5042927446054,1
"(356411.782, 356511.785]",2.3215020000000006,34.479814432071464,3.128899899999999,1034.3887503776975,1
"(356511.785, 356611.788]",2.3409179999999994,34.475470464830984,3.1292265999999977,1034.27247257148,1
"(356611.788, 356711.792]",2.359257,34.47131057713007,3.1294782,1034.1569850482854,1
"(356711.792, 356811.795]",2.381869,34.466277126690926,3.1300347000000013,1034.0409110217868,1
"(356811.795, 356911.798]",2.4067649999999996,34.46068972894017,3.1307416999999997,1033.9239141876583,1
"(356911.798, 357011.802]",2.4308320000000005,34.45540449483811,3.1313903999999972,1033.8061912742905,1
"(357011.802, 357111.805]",2.4526389999999996,34.45031829431621,3.1318670999999996,1033.6899338372195,1
"(357111.805, 357211.808]",2.4759339999999996,34.44493557141694,3.1324538000000013,1033.5739006894314,1
"(357211.808, 357311.812]",2.500873,34.43942694093051,3.1331621999999997,1033.4564609151596,1
"(357311.812, 357411.815]",2.5248459999999993,34.434157716853434,3.133812400000001,1033.3401293970821,1
"(357411.815, 357511.818]",2.5525009999999995,34.42803363180393,3.1347105000000015,1033.2225278584237,1
"(357511.818, 357611.821]",2.5782470000000006,34.42237283968974,3.1354778999999984,1033.105373839201,1
"(357611.821, 357711.825]",2.604104999999999,34.416763278073816,3.136253300000003,1032.9877391937591,1
"(357711.825, 357811.828]",2.6304700000000003,34.41090924162006,3.1370625999999966,1032.8710374957454,1
"(357811.828, 357911.831]",2.6585790000000005,34.40532609483603,3.138047199999999,1032.7545887338742,1
"(357911.831, 358011.835]",2.6945520000000003,34.39792386714058,3.1395795999999985,1032.6372041793409,1
"(358011.835, 358111.838]",2.725669,34.39137499669792,3.1407579999999995,1032.5210696424176,1
"(358111.838, 358211.841]",2.7574259999999997,34.38422756218159,3.141939199999998,1032.40410136016,1
"(358211.841, 358311.845]",2.7982989999999988,34.37514772517947,3.1437457999999983,1032.2835692960775,1
"(358311.845, 358411.848]",2.8310199999999996,34.36770847019845,3.144987300000002,1032.1665220762497,1
"(358411.848, 358511.851]",2.8704909999999995,34.35848905604175,3.1466718000000005,1032.0475110963325,1
"(358511.851, 358611.855]",2.911287,34.34951827225727,3.1484852000000036,1031.927865663777,1
"(358611.855, 358711.858]",2.948347,34.3414755065396,3.1500456999999993,1031.809107079684,1
"(358711.858, 358811.861]",2.986051999999999,34.33343664299762,3.1516597,1031.6900561222828,1
"(358811.861, 358911.864]",3.0206419999999996,34.32586195981364,3.153043999999997,1031.5722383905913,1
"(358911.864, 359011.868]",3.0581350000000005,34.31772377294154,3.154632699999999,1031.4534851051844,1
"(359011.868, 359111.871]",3.1008470000000004,34.308300172640855,3.1565739000000006,1031.33358360506,1
"(359111.871, 359211.874]",3.1507530000000004,34.29667371283116,3.1589637000000015,1031.2115575593268,1
"(359211.874, 359311.878]",3.1912490000000004,34.28694247647124,3.1606976000000016,1031.093146663547,1
"(359311.878, 359411.881]",3.2368800000000006,34.276697378036644,3.1628383000000007,1030.9739408906305,1
"(359411.881, 359511.884]",3.2770449999999993,34.26697587880054,3.1645264999999996,1030.8539158529074,1
"(359511.884, 359611.888]",3.317370000000001,34.255512259149256,3.1660989,1030.7342418195535,1
"(359611.888, 359711.891]",3.3601279999999996,34.24295585829062,3.167785100000001,1030.61274479169,1
"(359711.891, 359811.894]",3.4025420000000013,34.23011969019978,3.1694262,1030.4920969351913,1
"(359811.894, 359911.898]",3.443202999999999,34.2178289385934,3.170971700000001,1030.3735035429215,1
"(359911.898, 360011.901]",3.484835999999999,34.20474047833476,3.1725038999999993,1030.250976764132,1
"(360011.901, 360111.904]",3.5216330000000005,34.18907243189562,3.173395899999999,1030.1269660791893,1
"(360111.904, 360211.907]",3.559713000000001,34.17346248728808,3.1744025,1030.002798801648,1
"(360211.907, 360311.911]",3.596788,34.15963312849823,3.1754742,1029.8807330802983,1
"(360311.911, 360411.914]",3.631261999999999,34.14367549374447,3.176134600000002,1029.7568822400171,1
"(360411.914, 360511.917]",3.6549770000000006,34.12333708845284,3.1754880000000014,1029.6311036367408,1
"(360511.917, 360611.921]",3.7016209999999994,34.10716606332602,3.1772021999999986,1029.5069948284045,1
"(360611.921, 360711.924]",3.736330999999999,34.088101869504655,3.1776195,1029.3809907255109,1
"(360711.924, 360811.927]",3.7768189999999993,34.06534626344898,3.1782226,1029.250690487388,1
"(360811.927, 360911.931]",3.7615460000000014,34.02743307816569,3.1726806,1029.11504271922,1
"(360911.931, 361011.934]",3.768411000000002,33.99997184505663,3.1699559999999996,1028.9857034916731,1
"(361011.934, 361111.937]",3.7800980000000006,33.97407529405696,3.167785799999999,1028.8574066904284,1
"(361111.937, 361211.94]",3.7835720000000004,33.94464152568886,3.164607000000001,1028.7277977001452,1
"(361211.94, 361311.944]",3.789728000000001,33.913403724167004,3.1615063999999995,1028.5961510155457,1
"(361311.944, 361411.947]",3.7974689999999978,33.88061358729292,3.158508500000003,1028.4731585445688,1
"(361411.947, 361511.95]",3.7309749999999973,33.92847978671562,3.1591362000000016,1028.7741023076906,1
"(361511.95, 361611.954]",3.3749900000000013,34.240207926596845,3.168748400000006,1030.5975473467595,1
"(361611.954, 361711.957]",3.348761,34.24940904084788,3.1678077,1030.6699313251074,1
"(361711.957, 361811.96]",3.2882119999999997,34.26628150349951,3.1652500000000017,1030.8314065175025,1
"(361811.96, 361911.964]",3.2321329999999984,34.28010032341526,3.1628096999999995,1030.9881729477631,1
"(361911.964, 362011.967]",3.1636939999999987,34.29558381704551,3.159416399999999,1031.146630440433,1
"(362011.967, 362111.97]",3.107533000000001,34.308189432604586,3.1568501999999996,1031.3008958268415,1
"(362111.97, 362211.974]",3.0609440000000006,34.31885967981415,3.1549506000000007,1031.4517803258861,1
"(362211.974, 362311.977]",3.018236,34.328235730257695,3.153279400000001,1031.6010292926626,1
"(362311.977, 362411.98]",2.9652719999999992,34.33962411621037,3.1508713999999998,1031.7523320002576,1
"(362411.98, 362511.983]",2.9194599999999995,34.349562649917814,3.148959099999999,1031.9009224810375,1
"(362511.983, 362611.987]",2.874524,34.359346270797424,3.1471076000000004,1032.0491605399206,1
"(362611.987, 362711.99]",2.834555000000001,34.368438450424826,3.1456281000000006,1032.1959767382773,1
"(362711.99, 362811.993]",2.7955,34.37720741249137,3.1441984999999995,1032.3422575621344,1
"(362811.993, 362911.997]",2.756322999999999,34.38572842035301,3.1427232000000016,1032.4869581219627,1
"(362911.997, 363012.0]",2.7243168316831676,34.39263775246019,3.1417476237623774,1032.6305237657966,1
"(363012.0, 363112.003]",2.6930450000000006,34.40011619122243,3.1408749999999985,1032.7738019269143,1
"(363112.003, 363212.007]",2.6596240000000004,34.407142686734176,3.1397640999999976,1032.9156550330554,1
"(363212.007, 363312.01]",2.6188689999999992,34.41555746950396,3.1381199,1033.0587228427394,1
"(363312.01, 363412.013]",2.583519000000001,34.42313702692722,3.1368881000000015,1033.201787827533,1
"(363412.013, 363512.017]",2.5514859999999997,34.43026278862868,3.135900600000001,1033.3434916176197,1
"(363512.017, 363612.02]",2.514986,34.438307422425126,3.1345894999999997,1033.4855382266398,1
"(363612.02, 363712.023]",2.489022,34.443909072169255,3.1340052999999988,1033.625645589127,1
"(363712.023, 363812.026]",2.4580890000000006,34.45078624658843,3.1330841999999994,1033.7665287090515,1
"(363812.026, 363912.03]",2.4349119999999997,34.45616107117368,3.1327134000000014,1033.905294410032,1
"(363912.03, 364012.033]",2.4114749999999994,34.46167012618778,3.1323296999999997,1034.0442416404644,1
"(364012.033, 364112.036]",2.388119999999999,34.46705502599369,3.1319389000000006,1034.182790603526,1
"(364112.036, 364212.04]",2.3634570000000004,34.4727024196393,3.131448999999998,1034.321130228239,1
"(364212.04, 364312.043]",2.335437,34.4787436295301,3.130705900000001,1034.4610924153721,1
"(364312.043, 364412.046]",2.306250999999999,34.485128218383004,3.129879000000001,1034.6004900503897,1
"(364412.046, 364512.05]",2.28508,34.48965555525296,3.1295960000000003,1034.7374493650814,1
"(364512.05, 364612.053]",2.264396,34.49409399484391,3.1293479999999985,1034.8744493031602,1
"(364612.053, 364712.056]",2.24292,34.49870645315902,3.1290409999999995,1035.0113857912258,1
"(364712.056, 364812.06]",2.2179990000000003,34.503997878235396,3.1284862999999996,1035.1490589595444,1
"(364812.06, 364912.063]",2.186343000000001,34.51052027850162,3.1274447000000016,1035.288494814583,1
"(364912.063, 365012.066]",2.1613440000000015,34.51533992930571,3.1268401999999993,1035.4256554939411,1
"(365012.066, 365112.069]",2.141733,34.51927223112456,3.126630300000001,1035.561491375307,1
"(365112.069, 365212.073]",2.1244140000000002,34.5229339533631,3.1265899000000004,1035.6961695133805,1
"(365212.073, 365312.076]",2.1027359999999997,34.527504615504824,3.1262446999999995,1035.8322608739475,1
"(365312.076, 365412.079]",2.0774129999999995,34.53278901516417,3.1256351999999983,1035.9688855171692,1
"(365412.079, 365512.083]",2.0560210000000008,34.5370824792214,3.1252847000000004,1036.1042216914811,1
"(365512.083, 365612.086]",2.0345080000000006,34.54150658050842,3.1249295000000012,1036.239316371508,1
"(365612.086, 365712.089]",2.014496999999999,34.54544080789664,3.1246611999999994,1036.3736055354254,1
"(365712.089, 365812.093]",1.9947049999999995,34.54938973693599,3.124412,1036.5079340412242,1
"(365812.093, 365912.096]",1.9757869999999995,34.553154397571554,3.124219699999998,1036.6417395719186,1
"(365912.096, 366012.099]",1.9599350000000002,34.55632853006441,3.1242462000000017,1036.774949289487,1
"(366012.099, 366112.102]",1.9435510000000011,34.55964582879496,3.124230199999999,1036.9076253242338,1
"(366112.102, 366212.106]",1.9292029999999991,34.5625079924724,3.1243529999999975,1037.039752423031,1
"(366212.106, 366312.109]",1.9147939999999997,34.56534616002398,3.124462299999997,1037.171328463916,1
"(366312.109, 366412.112]",1.9007210000000005,34.568142387142366,3.1245954999999994,1037.3028014588374,1
"(366412.112, 366512.116]",1.8868599999999993,34.57086503768225,3.124737100000002,1037.433916519171,1
"(366512.116, 366612.119]",1.8718909999999997,34.57382726268936,3.124796299999998,1037.5648943632316,1
"(366612.119, 366712.122]",1.8567550000000008,34.57666785954582,3.1248320999999977,1037.696087823175,1
"(366712.122, 366812.126]",1.8445970000000016,34.579028052572696,3.124928200000002,1037.808595958855,1
"(366812.126, 366912.129]",1.8446579999999988,34.57862411340139,3.1250873999999995,1037.8295210230206,1
"(366912.129, 367012.132]",1.8500709999999978,34.57717007908374,3.1256066000000002,1037.8467747282125,1
"(367012.132, 367112.136]",1.8549569999999997,34.57612844687498,3.1255100000000002,1037.7957167883912,1
"(367112.136, 367212.139]",1.8675180000000007,34.57361038217698,3.1253576000000005,1037.6741220882368,1
"(367212.139, 367312.142]",1.880328,34.57123213995734,3.125235299999998,1037.5524381771727,1
"(367312.142, 367412.145]",1.894167,34.568510528947265,3.125192900000002,1037.4326075155893,1
"(367412.145, 367512.149]",1.9051439999999993,34.56631867818871,3.1249496999999993,1037.31421864548,1
"(367512.149, 367612.152]",1.9169850000000008,34.563960002134166,3.124766599999999,1037.1955888937957,1
"(367612.152, 367712.155]",1.9283899999999994,34.56178359677152,3.1245588999999963,1037.077129513538,1
"(367712.155, 367812.159]",1.9381339999999994,34.559685069416325,3.1242263999999995,1036.9605528224538,1
"(367812.159, 367912.162]",1.9509279999999998,34.55707081919144,3.1241160999999966,1036.8432445361782,1
"(367912.162, 368012.165]",1.965155,34.55422747632931,3.1241067999999994,1036.7251820837785,1
"(368012.165, 368112.169]",1.977363,34.55175128880269,3.1239541,1036.6080328094886,1
"(368112.169, 368212.172]",1.9939209999999996,34.54835304286898,3.1241047999999996,1036.489836049281,1
"(368212.172, 368312.175]",2.0106610000000003,34.545043357244666,3.1242833999999973,1036.372376029983,1
"(368312.175, 368412.179]",2.0248860000000004,34.54218351269362,3.124277599999999,1036.2554301639648,1
"(368412.179, 368512.182]",2.0367559999999987,34.53970268519195,3.124098400000004,1036.1392453621384,1
"(368512.182, 368612.185]",2.0526520000000006,34.536347457492546,3.1242019000000005,1036.0224808692965,1
"(368612.185, 368712.188]",2.073286000000001,34.53211093432185,3.1246443,1035.904473435784,1
"(368712.188, 368812.192]",2.0929370000000005,34.52813488995346,3.125021,1035.7867548439772,1
"(368812.192, 368912.195]",2.1135059999999997,34.52380954040941,3.125455200000002,1035.669454210627,1
"(368912.195, 369012.198]",2.133725,34.519658692453504,3.1258700999999998,1035.5521194446153,1
