File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,56.0,4.8526,32.6434,25.8492,58.1,7.1,308.8,0.68,0.7
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,56.0,4.9645,32.6223,25.8202,57.9,7.07,307.9,0.6729999999999999,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,57.0,4.8528,32.6436,25.8493,58.1,7.1,308.9,0.6629999999999999,0.7
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,57.0,4.9597,32.6235,25.8217,57.9,7.08,307.9,0.6729999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,57.0,4.8393,32.6468,25.8533,58.0,7.03,305.8,0.679,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,58.0,4.8527,32.6437,25.8494,58.1,7.09,308.8,0.685,0.6
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,58.0,4.9582,32.6241,25.8223,58.0,7.07,307.9,0.665,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,58.0,4.8373,32.6473,25.854,58.1,7.02,305.6,0.6779999999999999,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,59.0,4.853,32.6438,25.8495,58.1,7.09,308.7,0.6459999999999999,0.6
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,59.0,4.9569,32.6246,25.8229,58.0,7.07,307.7,0.7040000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,59.0,4.8321,32.6488,25.8557,58.1,7.03,305.7,0.674,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,60.0,4.854,32.644,25.8495,58.1,7.09,308.6,0.662,0.6
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,60.0,4.9572,32.6244,25.8227,58.0,7.07,307.8,0.687,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,60.0,4.8278,32.6501,25.8572,58.1,7.03,305.8,0.684,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,61.0,4.855,32.6445,25.8498,58.2,7.09,308.5,0.645,0.5
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,61.0,4.957,32.6245,25.8228,58.0,7.07,307.8,0.672,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,61.0,4.8243,32.6512,25.8585,58.1,7.03,305.9,0.679,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,62.0,4.8553,32.6446,25.8499,58.2,7.09,308.5,0.6509999999999999,0.5
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,62.0,4.9569,32.6244,25.8227,58.0,7.07,307.7,0.66,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,62.0,4.8204,32.6522,25.8597,58.1,7.03,305.8,0.665,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,63.0,4.8554,32.6447,25.8499,58.1,7.09,308.5,0.639,0.5
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,63.0,4.9542,32.625,25.8235,58.0,7.07,307.7,0.687,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,63.0,4.8156,32.6534,25.8611,58.2,7.03,305.8,0.645,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,64.0,4.8556,32.6448,25.85,58.2,7.09,308.5,0.6559999999999999,0.4
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,64.0,4.9532,32.625,25.8236,58.0,7.07,307.7,0.703,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,64.0,4.8108,32.6545,25.8625,58.2,7.03,305.9,0.642,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,64.9,4.808,32.6553,25.8635,58.2,7.03,306.0,0.612,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,65.0,4.8559,32.6446,25.8498,58.1,7.09,308.5,0.635,0.4
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,65.0,4.9539,32.6248,25.8234,58.0,7.07,307.8,0.7090000000000001,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,66.0,4.8554,32.6453,25.8504,58.2,7.09,308.5,0.644,0.4
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,66.0,4.9548,32.6247,25.8232,58.0,7.07,307.9,0.711,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,66.2,4.8037,32.6567,25.8651,58.3,7.03,306.1,0.638,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,67.0,4.8526,32.6476,25.8525,58.1,7.09,308.5,0.65,0.4
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,67.0,4.9549,32.6248,25.8233,58.0,7.08,307.9,0.687,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,67.0,4.8003,32.6575,25.8661,58.3,7.03,306.0,0.638,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,68.0,4.8515,32.6485,25.8534,58.2,7.09,308.5,0.639,0.3
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,68.0,4.9544,32.6249,25.8234,57.9,7.08,308.0,0.677,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,68.0,4.7976,32.6581,25.8668,58.3,7.03,306.0,0.645,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,69.0,4.8495,32.6497,25.8545,58.2,7.09,308.4,0.628,0.3
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,69.0,4.9529,32.6253,25.8239,58.0,7.08,308.1,0.648,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,69.0,4.7975,32.658,25.8668,58.3,7.03,305.8,0.631,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,70.0,4.8462,32.6514,25.8562,58.2,7.09,308.4,0.606,0.3
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,70.0,4.9531,32.6255,25.824,57.9,7.08,308.2,0.6609999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,70.0,4.7978,32.658,25.8667,58.3,7.02,305.7,0.605,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,71.0,4.8454,32.6529,25.8575,58.2,7.09,308.3,0.616,0.3
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,71.0,4.9528,32.6253,25.8239,57.9,7.08,308.3,0.8,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,71.0,4.7966,32.6584,25.8672,58.3,7.02,305.7,0.6,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,72.0,4.8395,32.6544,25.8593,58.3,7.08,308.2,0.622,0.3
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,72.0,4.9531,32.6254,25.8239,57.9,7.08,308.2,0.789,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,72.0,4.7954,32.6591,25.8679,58.3,7.02,305.7,0.591,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,73.0,4.8393,32.6544,25.8594,58.3,7.08,308.1,0.602,0.3
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,73.0,4.9533,32.6254,25.8239,57.9,7.08,308.3,0.664,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,73.0,4.7937,32.6599,25.8687,58.3,7.03,305.8,0.5920000000000001,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,74.0,4.8319,32.6567,25.862,58.4,7.08,308.1,0.614,0.2
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,74.0,4.9529,32.6255,25.824,57.9,7.08,308.3,0.6970000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,74.0,4.7939,32.6598,25.8686,58.4,7.03,305.9,0.6,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,75.0,4.8237,32.6602,25.8657,58.5,7.08,308.0,0.62,0.2
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,75.0,4.9538,32.6253,25.8238,57.9,7.08,308.2,0.672,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,75.0,4.7939,32.66,25.8687,58.4,7.03,306.0,0.624,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,76.0,4.8209,32.6614,25.8669,58.5,7.07,307.9,0.616,0.2
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,76.0,4.9537,32.6254,25.8239,57.9,7.07,307.9,0.667,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,76.0,4.7939,32.6599,25.8686,58.4,7.03,306.1,0.601,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,77.0,4.8201,32.6617,25.8672,58.5,7.07,307.8,0.579,0.2
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,77.0,4.9503,32.6262,25.8249,57.9,7.07,307.8,0.6679999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,77.0,4.7934,32.6601,25.8689,58.4,7.03,306.0,0.596,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,78.0,4.8176,32.6625,25.8681,58.5,7.07,307.8,0.5589999999999999,0.2
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,78.0,4.9477,32.6266,25.8255,57.9,7.07,307.8,0.649,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,78.1,4.7925,32.6606,25.8694,58.4,7.03,305.8,0.59,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,78.9,4.7893,32.6624,25.8711,58.4,7.02,305.6,0.607,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,79.0,4.812,32.6637,25.8697,58.6,7.07,307.7,0.58,0.2
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,79.0,4.9434,32.6276,25.8268,57.9,7.07,307.7,0.635,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,79.9,4.9398,32.6279,25.8274,58.0,7.07,307.6,0.643,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,80.0,4.8103,32.6636,25.8698,58.6,7.07,307.7,0.595,0.2
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,80.0,4.7827,32.6653,25.8741,58.4,7.02,305.5,0.5710000000000001,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,80.9,4.8054,32.6651,25.8715,58.5,7.07,307.6,0.5660000000000001,0.2
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,81.0,4.9368,32.6285,25.8282,58.1,7.06,307.4,0.643,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,81.0,4.7794,32.6663,25.8753,58.5,7.02,305.4,0.557,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,81.9,4.7954,32.6673,25.8744,58.6,7.07,307.5,0.5579999999999999,0.2
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,82.0,4.9273,32.6309,25.8311,58.2,7.06,307.2,0.654,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,82.0,4.7689,32.6686,25.8782,58.5,7.01,305.3,0.556,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,83.0,4.7896,32.6676,25.8752,58.5,7.06,307.4,0.5589999999999999,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,83.0,4.9246,32.6327,25.8329,58.2,7.05,307.0,0.665,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,83.0,4.7503,32.6742,25.8847,58.6,7.01,305.3,0.568,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,84.0,4.7879,32.6689,25.8764,58.6,7.05,307.0,0.5720000000000001,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,84.0,4.9302,32.6354,25.8344,58.4,7.05,306.9,0.635,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,84.0,4.7412,32.6769,25.8878,58.8,7.02,305.4,0.54,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,85.0,4.7832,32.6712,25.8788,58.6,7.05,306.7,0.583,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,85.0,4.9356,32.6389,25.8366,58.5,7.05,306.8,0.619,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,85.0,4.7371,32.6782,25.8893,58.8,7.02,305.5,0.519,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,86.0,4.7823,32.6724,25.8798,58.6,7.04,306.3,0.539,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,86.0,4.9323,32.6412,25.8387,58.6,7.04,306.6,0.605,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,86.0,4.7330000000000005,32.6799,25.8911,58.8,7.02,305.5,0.508,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,87.0,4.7803,32.6745,25.8817,58.7,7.03,305.9,0.534,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,87.0,4.9325,32.6424,25.8397,58.6,7.04,306.3,0.595,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,87.0,4.73,32.6812,25.8924,58.8,7.02,305.4,0.516,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,88.0,4.7749,32.676,25.8835,58.7,7.02,305.4,0.588,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,88.0,4.9358,32.6434,25.8401,58.5,7.03,305.9,0.575,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,88.0,4.7279,32.6827,25.8938,58.8,7.02,305.3,0.49700000000000005,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,89.0,4.765,32.6811,25.8886,58.8,7.0,304.6,0.541,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,89.0,4.939,32.6442,25.8404,58.6,7.02,305.5,0.5820000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,89.1,4.7276,32.6832,25.8943,58.9,7.01,305.1,0.47700000000000004,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,90.0,4.7592,32.6899,25.8962,58.9,6.98,303.7,0.517,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,90.0,4.9503,32.6479,25.8421,58.6,7.01,304.9,0.5710000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,90.0,4.7256,32.686,25.8967,58.9,7.0,304.5,0.485,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,91.0,4.7489,32.6996,25.905,59.0,6.95,302.7,0.519,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,91.0,4.9426,32.6533,25.8472,58.7,7.0,304.5,0.57,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,91.0,4.7227,32.6897,25.9,59.0,6.97,303.2,0.48200000000000004,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,92.0,4.7484,32.6997,25.9051,59.0,6.92,301.2,0.524,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,92.0,4.9345,32.6592,25.8528,58.8,6.99,304.1,0.563,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,92.0,4.7187,32.6967,25.9059,59.0,6.93,301.8,0.531,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,93.0,4.7486,32.7005,25.9057,59.0,6.89,300.0,0.513,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,93.0,4.9379,32.66,25.853,58.8,6.97,303.4,0.562,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,93.0,4.7142,32.7055,25.9134,59.0,6.89,300.0,0.475,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,94.0,4.7456,32.7227,25.9237,59.0,6.87,298.8,0.502,0.1
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,94.0,4.9358,32.6634,25.855999999999998,58.7,6.95,302.5,0.556,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,94.0,4.7079,32.723,25.928,59.1,6.85,298.2,0.44799999999999995,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,95.0,4.7352,32.7521,25.9481,59.2,6.84,297.6,0.462,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,95.0,4.9285,32.6723,25.8638,58.8,6.92,301.3,0.544,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,95.0,4.7033,32.7335,25.9368,58.8,6.81,296.4,0.43799999999999994,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,96.0,4.7325,32.7598,25.9545,59.2,6.8,296.1,0.449,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,96.0,4.9144,32.6844,25.875,58.8,6.89,299.9,0.536,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,96.0,4.6798,32.7754,25.9725,59.3,6.77,294.5,0.435,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,97.0,4.9026,32.6999,25.8885,58.9,6.86,298.7,0.494,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,97.1,4.6667,32.7941,25.9888,59.4,6.72,292.3,0.391,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,97.4,4.7323,32.7675,25.9606,59.2,6.69,291.2,0.425,0.0
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,97.9,4.659,32.8074,26.0001,59.4,6.65,289.2,0.395,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,98.0,4.7295,32.7799,25.9708,59.4,6.66,289.8,0.426,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,98.0,4.8989,32.7158,25.9015,59.0,6.82,296.9,0.479,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,99.0,4.7138,32.8184,26.003,59.5,6.62,287.9,0.42100000000000004,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,99.0,4.8878,32.7367,25.9193,59.0,6.78,295.1,0.48200000000000004,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,99.0,4.6492,32.8233,26.0138,59.4,6.52,283.7,0.386,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,100.0,4.7012,32.8279,26.0119,59.5,6.58,286.4,0.397,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,100.0,4.8609,32.7551,25.9368,59.2,6.74,293.1,0.485,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,100.0,4.6324,32.8485,26.0356,59.5,6.35,276.2,0.37200000000000005,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,101.0,4.6913,32.8335,26.0174,59.5,6.55,284.9,0.376,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,101.0,4.8009,32.7914,25.9722,59.2,6.66,289.8,0.43799999999999994,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,101.0,4.5675,32.9429,26.1174,59.6,6.21,270.2,0.336,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,102.0,4.6852,32.8376,26.0213,59.5,6.5,283.0,0.381,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,102.0,4.7787,32.808,25.9877,59.3,6.57,286.1,0.433,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,102.0,4.5233,33.0094,26.1749,59.7,6.11,265.9,0.31,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,103.0,4.6778,32.8449,26.0279,59.5,6.45,280.8,0.382,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,103.0,4.7538,32.8311,26.0087,59.4,6.48,282.1,0.38799999999999996,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,103.0,4.4966,33.0505,26.2103,59.8,6.04,262.8,0.307,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,104.0,4.6634,32.867,26.046999999999997,59.5,6.4,278.3,0.35700000000000004,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,104.0,4.7353,32.8518,26.0272,59.4,6.38,277.7,0.39799999999999996,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,104.0,4.489,33.0647,26.2224,59.8,5.99,260.5,0.28600000000000003,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,105.0,4.6514,32.9005,26.0748,59.5,6.33,275.4,0.349,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,105.0,4.7034,32.8902,26.0611,59.4,6.27,272.9,0.41200000000000003,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,105.0,4.4854,33.0687,26.226,59.8,5.95,258.7,0.275,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,106.0,4.6391,32.922,26.0932,59.6,6.25,272.1,0.337,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,106.0,4.6142,32.9687,26.1329,59.4,6.15,267.5,0.358,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,106.1,4.4805,33.0739,26.2306,59.8,5.9,256.6,0.27399999999999997,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,107.0,4.6108,32.9495,26.118000000000002,59.6,6.16,267.8,0.33,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,107.0,4.5532,33.0016,26.1655,59.6,6.01,261.6,0.322,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,107.1,4.4799,33.0766,26.2328,59.9,5.8,252.3,0.275,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,108.0,4.5914,32.9675,26.1344,59.7,6.05,263.0,0.327,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,108.0,4.3935,33.1261,26.2812,59.7,5.87,255.4,0.29100000000000004,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,108.0,4.4719999999999995,33.0975,26.2502,59.9,5.66,246.3,0.255,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,109.0,4.5609,32.9964,26.1606,59.7,5.93,257.9,0.307,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,109.0,4.2817,33.2087,26.3584,59.9,5.72,248.9,0.268,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,109.0,4.4632,33.1277,26.2751,59.9,5.51,239.9,0.258,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,110.0,4.4454,33.1023,26.2568,59.7,5.8,252.2,0.272,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,110.0,4.2504,33.2283,26.3772,60.0,5.56,241.8,0.251,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,110.0,4.4314,33.2185,26.3506,60.0,5.38,233.9,0.243,
2008-01-0045.ctd,UTC,09/02/2008, 02:21,45,49.99883,-145.00349,P26,111.0,4.3,33.2295,26.373,59.9,5.66,246.3,0.249,0.0
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,111.0,4.2087,33.2579,26.405,60.1,5.4,234.7,0.237,
