File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,41.0,6.9822,32.6929,25.63,57.6,7.45,324.3,2.38,7.5
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,41.0,8.4451,32.6839,25.4156,56.0,7.36,320.3,2.6630000000000003,21.1
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,42.0,10.3369,32.6401,25.0791,56.3,6.96,303.1,2.276,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,42.0,6.9108,32.6973,25.6429,58.1,7.44,323.7,2.362,7.0
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,42.0,8.3122,32.6806,25.4328,56.1,7.34,319.7,2.694,19.0
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,42.1,7.4723,32.7075,25.5746,56.6,7.39,321.9,2.5860000000000003,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,43.0,7.3016,32.7102,25.6003,56.9,7.42,322.9,2.5660000000000003,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,43.0,9.716000000000001,32.6523,25.191999999999997,56.4,7.08,308.3,2.352,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,43.0,6.8383,32.703,25.656999999999996,58.2,7.42,323.1,2.3169999999999997,6.5
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,43.0,8.128,32.683,25.4618,55.9,7.35,320.2,2.7310000000000003,17.0
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,44.0,7.0764,32.714,25.6339,57.2,7.42,322.8,2.625,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,44.0,9.2054,32.6722,25.2895,56.6,7.18,312.6,2.441,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,44.0,6.7574,32.7074,25.6711,58.0,7.42,323.0,2.278,6.1
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,44.0,7.7875,32.6888,25.5155,56.5,7.41,322.6,2.69,15.4
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,45.0,6.8506,32.7141,25.6641,57.5,7.42,323.0,2.6460000000000004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,45.0,8.6231,32.6766,25.3831,56.7,7.34,319.5,2.595,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,45.0,6.6413,32.7096,25.688000000000002,57.7,7.42,323.0,2.262,5.5
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,45.0,7.3504,32.6986,25.5845,56.9,7.45,324.2,2.533,14.4
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,46.0,6.6828,32.7152,25.686999999999998,57.8,7.43,323.5,2.708,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,46.0,8.1919,32.6824,25.451999999999998,56.5,7.43,323.3,2.71,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,46.0,6.5982,32.7106,25.6944,58.5,7.39,321.8,2.289,5.0
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,46.0,7.1386,32.7065,25.6196,57.0,7.44,323.7,2.52,13.5
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,47.0,6.617000000000001,32.7189,25.6985,58.2,7.44,323.7,2.7539999999999996,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,47.0,7.855,32.6866,25.5042,56.6,7.44,323.8,2.787,
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,47.0,7.0291,32.7089,25.6363,57.3,7.43,323.3,2.503,12.6
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,47.1,6.5411,32.7119,25.7028,58.1,7.36,320.3,2.343,4.6
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,47.7,6.5959,32.721,25.7029,58.5,7.37,320.9,2.674,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,48.0,7.5692,32.6936,25.5502,56.9,7.43,323.7,2.725,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,48.0,6.4642,32.7181,25.7175,58.8,7.29,317.4,2.311,4.2
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,48.0,6.9448,32.7129,25.6507,57.5,7.43,323.3,2.531,11.6
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,48.9,7.4182,32.6979,25.5746,57.0,7.48,325.4,2.76,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,49.0,6.4953,32.7337,25.7258,58.9,7.28,317.0,2.269,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,49.0,6.3673,32.7229,25.7336,58.9,7.25,315.5,2.162,3.9
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,49.0,6.8683,32.715,25.6625,57.4,7.44,324.0,2.524,10.6
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,50.0,6.3944,32.7373,25.7416,59.1,7.29,317.4,2.23,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,50.0,7.322,32.7034,25.5922,57.0,7.47,325.1,2.735,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,50.0,6.2834,32.7293,25.7493,59.2,7.22,314.3,2.135,3.6
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,50.0,6.7597,32.7157,25.6774,57.6,7.45,324.2,2.503,9.6
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,51.0,6.3457,32.7398,25.7497,59.2,7.31,318.0,2.2430000000000003,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,51.0,7.0952,32.7069,25.6258,56.9,7.49,326.2,2.594,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,51.0,6.2114,32.7337,25.7618,59.5,7.22,314.3,2.05,3.4
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,51.0,6.7106,32.7163,25.6843,58.0,7.43,323.3,2.563,8.6
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,52.0,6.2894,32.7392,25.7563,59.2,7.35,319.8,2.289,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,52.0,7.0083,32.71,25.6399,57.8,7.49,326.0,2.69,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,52.0,6.1554,32.736999999999995,25.7714,59.8,7.22,314.1,1.995,3.1
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,52.0,6.6461,32.7221,25.6972,58.2,7.37,320.7,2.5469999999999997,7.8
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,52.9,6.6207,32.7286,25.7057,58.3,7.3,317.8,2.383,7.4
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,53.0,6.2384,32.7396,25.7631,59.3,7.38,321.1,2.289,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,53.0,6.9332,32.7122,25.6517,58.0,7.46,324.9,2.694,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,53.0,6.1066,32.7403,25.78,59.8,7.21,313.7,1.9340000000000002,2.9
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,54.0,6.1712,32.7409,25.7725,59.3,7.37,320.9,2.258,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,54.0,6.8197,32.7166,25.6702,58.2,7.42,322.8,2.7260000000000004,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,54.0,5.9878,32.7437,25.7973,59.9,7.22,314.4,1.8619999999999999,2.7
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,54.0,6.551,32.7339,25.7188,58.4,7.33,319.0,2.291,7.0
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,54.7,6.1336,32.7446,25.7801,59.4,7.36,320.5,2.197,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,55.0,6.7562,32.7205,25.6816,58.2,7.38,321.2,2.6069999999999998,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,55.0,5.9138,32.7471,25.809,60.2,7.23,314.7,1.7619999999999998,2.5
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,55.0,6.5069,32.7359,25.7261,58.5,7.34,319.7,2.263,6.5
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,56.0,6.6803,32.7235,25.6939,58.4,7.36,320.3,2.533,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,56.0,5.848,32.7493,25.8187,60.4,7.23,314.7,1.72,2.3
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,56.0,6.4763,32.7375,25.7313,58.6,7.35,320.0,2.258,6.1
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,56.4,6.0123,32.7509,25.8,59.5,7.15,311.3,1.8619999999999999,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,57.0,5.9801,32.7557,25.8077,59.7,7.19,312.8,1.8619999999999999,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,57.0,6.611000000000001,32.7261,25.7049,58.5,7.35,320.1,2.533,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,57.0,5.7934,32.7518,25.8273,60.6,7.22,314.4,1.726,2.1
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,57.0,6.4476,32.738,25.7353,58.8,7.36,320.3,2.261,5.6
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,58.0,5.9394,32.7562,25.8131,59.9,7.22,314.4,1.807,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,58.0,6.5309,32.7295,25.718000000000004,58.7,7.34,319.6,2.481,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,58.0,5.7653,32.7534,25.8319,60.7,7.18,312.3,1.696,2.0
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,58.0,6.3911,32.7389,25.7432,58.9,7.36,320.3,2.238,5.1
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,58.7,6.3341,32.7383,25.75,59.0,7.35,319.8,2.228,4.7
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,59.0,5.8334,32.7578,25.8272,60.0,7.23,314.6,1.8,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,59.0,6.495,32.7325,25.7249,58.9,7.32,318.5,2.472,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,59.0,5.7416,32.757,25.8376,60.8,7.16,311.4,1.6030000000000002,1.9
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,60.0,5.7164,32.7578,25.8413,60.2,7.19,312.9,1.86,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,60.0,6.4738,32.7351,25.7297,59.0,7.29,317.2,2.444,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,60.0,5.7149,32.7598,25.843000000000004,60.8,7.16,311.4,1.59,1.8
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,60.9,5.6364,32.7588,25.8515,60.5,7.16,311.5,1.8259999999999998,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,61.0,6.3833,32.736999999999995,25.7427,59.0,7.28,316.9,2.387,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,61.0,5.6268,32.7636,25.8565,60.9,7.16,311.6,1.551,1.6
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,61.0,6.228,32.7495,25.7722,59.3,7.19,313.1,2.126,4.0
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,62.0,6.2947,32.7392,25.7557,59.1,7.27,316.3,2.4,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,62.0,5.5081,32.7671,25.8732,61.0,7.17,312.2,1.495,1.5
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,62.0,6.1282,32.7539,25.7881,59.4,7.21,313.8,2.075,3.8
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,62.4,5.5223,32.7696,25.8735,61.1,7.17,312.0,1.739,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,63.0,5.4065,32.7701,25.8874,61.2,7.17,312.1,1.656,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,63.0,6.2198,32.7412,25.7666,59.2,7.24,315.2,2.411,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,63.0,5.4441,32.7685,25.8818,61.2,7.17,312.2,1.444,1.4
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,63.0,6.07,32.7556,25.7966,59.5,7.23,314.7,1.966,3.5
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,64.0,5.3059,32.7705,25.8993,61.5,7.13,310.1,1.585,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,64.0,6.11,32.7441,25.7826,59.4,7.23,314.5,2.426,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,64.0,5.4179,32.7685,25.8848,61.3,7.16,311.6,1.419,1.3
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,64.0,5.9952,32.7563,25.8064,59.7,7.23,314.8,1.923,3.3
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,65.0,5.2415,32.7731,25.9087,61.6,7.11,309.2,1.483,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,65.0,6.0205,32.7468,25.7958,59.7,7.18,312.4,2.36,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,65.0,5.369,32.7689,25.8908,61.1,7.15,311.1,1.3780000000000001,1.2
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,65.0,5.904,32.7558,25.8171,60.0,7.22,314.1,1.8419999999999999,3.0
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,65.9,5.1231,32.7772,25.9253,61.7,7.14,310.8,1.204,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,66.0,5.9536,32.7505,25.8069,59.9,7.13,310.3,2.144,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,66.0,5.3095,32.7702,25.8986,61.5,7.14,310.8,1.3869999999999998,1.2
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,66.0,5.8181,32.755,25.8268,60.2,7.22,314.2,1.847,2.7
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,66.5,5.7761,32.756,25.8327,60.2,7.23,314.5,1.8619999999999999,2.6
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,67.0,5.0221,32.7811,25.9397,62.0,7.19,312.7,1.0659999999999998,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,67.0,5.9028,32.7539,25.8157,60.2,7.1,308.9,2.046,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,67.0,5.2077,32.7735,25.9128,61.5,7.13,310.1,1.295,1.1
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,67.9,5.6452,32.7639,25.8545,60.9,7.13,310.3,1.5819999999999999,2.3
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,68.0,4.9871,32.7825,25.9447,62.2,7.18,312.4,1.082,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,68.0,5.7973,32.7544,25.8289,60.3,7.1,309.0,1.923,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,68.0,5.0939,32.7767,25.9282,61.8,7.13,310.3,1.1740000000000002,1.0
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,69.0,4.8851,32.7831,25.9564,62.4,7.17,312.0,1.091,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,69.0,5.6289,32.7584,25.8521,60.6,7.16,311.7,1.828,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,69.0,5.0046,32.7799,25.9407,62.0,7.15,311.1,1.0759999999999998,0.9
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,69.0,5.5706,32.7683,25.8668,60.9,7.12,310.0,1.493,2.2
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,69.8,4.8396,32.7846,25.9626,62.6,7.17,311.8,0.9279999999999999,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,70.0,5.5637,32.7633,25.8637,60.9,7.22,314.3,1.746,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,70.0,4.9403,32.7834,25.9506,62.0,7.17,312.0,1.02,0.9
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,70.0,5.4237,32.7714,25.8864,61.0,7.14,310.8,1.4340000000000002,2.0
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,71.0,5.4593,32.7665,25.8784,61.1,7.22,314.0,1.6480000000000001,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,71.0,4.871,32.7848,25.9593,62.3,7.18,312.3,1.025,0.8
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,71.0,5.3416,32.7741,25.898000000000003,61.1,7.16,311.5,1.416,1.9
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,71.2,4.8103,32.7864,25.9672,62.5,7.14,310.9,1.028,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,71.9,5.3436,32.7685,25.8934,61.3,7.17,311.9,1.5019999999999998,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,72.0,4.7714,32.7877,25.9724,62.7,7.14,310.5,0.9990000000000001,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,72.0,4.837,32.7854,25.9635,62.5,7.17,312.1,0.9259999999999999,0.8
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,72.0,5.2654,32.7746,25.9072,61.3,7.16,311.5,1.3730000000000002,1.8
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,73.0,4.712,32.7887,25.9796,62.8,7.11,309.6,0.892,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,73.0,4.8149,32.7855,25.965999999999998,62.6,7.17,311.8,0.895,0.7
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,73.0,5.1798,32.7742,25.9166,61.6,7.15,311.2,1.253,1.7
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,74.0,4.6641,32.7911,25.9867,63.0,7.12,310.0,0.708,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,74.0,5.1955,32.7751,25.9155,61.5,7.11,309.4,1.3219999999999998,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,74.0,4.7975,32.7857,25.968000000000004,62.6,7.15,311.1,0.9259999999999999,0.7
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,74.0,5.0284,32.7767,25.9355,61.9,7.16,311.4,1.2429999999999999,1.5
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,75.0,4.6329,32.7934,25.9918,63.1,7.15,311.2,0.6409999999999999,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,75.0,5.1042,32.7786,25.9285,61.7,7.12,309.7,1.273,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,75.0,4.7813,32.7864,25.9703,62.7,7.13,310.3,0.884,0.6
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,75.4,4.8914,32.782,25.9548,62.2,7.15,311.0,1.0270000000000001,1.4
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,76.0,4.587,32.795,25.998,63.2,7.18,312.2,0.6409999999999999,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,76.0,5.0491,32.7799,25.9357,61.9,7.15,311.0,1.19,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,76.0,4.7548,32.7876,25.9741,62.8,7.13,310.3,0.8220000000000001,0.6
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,76.0,4.8657,32.7834,25.9588,62.2,7.15,311.0,1.003,1.4
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,77.0,4.5561,32.7946,26.0009,63.3,7.18,312.2,0.6409999999999999,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,77.0,5.0117,32.7809,25.9407,62.1,7.18,312.4,1.155,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,77.0,4.7285,32.789,25.9781,62.8,7.14,310.7,0.763,0.6
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,77.0,4.8306,32.7845,25.9635,62.4,7.15,311.0,0.975,1.3
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,78.0,4.5254,32.794000000000004,26.0037,63.4,7.17,311.9,0.602,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,78.0,4.9379,32.7833,25.9508,62.2,7.22,314.1,1.089,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,78.0,4.671,32.791,25.9858,62.9,7.15,311.2,0.703,0.5
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,78.0,4.7873,32.7856,25.969,62.6,7.13,310.2,0.953,1.2
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,79.0,4.8487,32.7845,25.9615,62.4,7.24,315.0,1.02,
2011-27-0071.ctd,UTC,26/08/2011, 20:58,71,49.998999999999995,-144.99899,P26,Mid-ship,79.0,4.6255,32.7926,25.991999999999997,63.0,7.15,311.2,0.679,0.5
2011-27-0073.ctd,UTC,26/08/2011, 23:40,73,50.0015,-145.00383,P26,Mid-ship,79.0,4.7652,32.7862,25.9719,62.8,7.12,309.9,0.873,1.1
