File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,308.9,4.0218,33.9272,26.9563,63.9,1.67,72.6,0.051,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,309.0,4.0158,33.9623,26.9848,63.9,1.46,63.5,0.04,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,309.0,3.9991,33.96,26.9847,64.0,1.46,63.4,0.031,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,310.0,4.0149,33.9637,26.986,63.9,1.46,63.5,0.036000000000000004,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,310.0,3.9974,33.9621,26.9866,64.0,1.45,63.0,0.035,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,310.2,4.0225,33.9276,26.9566,63.9,1.65,71.9,0.047,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,311.0,4.0139,33.9646,26.9869,63.9,1.46,63.6,0.037000000000000005,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,311.0,3.997,33.963,26.9873,64.0,1.45,62.9,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,311.0,4.0228,33.9281,26.9569,63.9,1.64,71.1,0.047,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,312.0,4.0149,33.966,26.9879,63.9,1.46,63.6,0.036000000000000004,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,312.0,3.997,33.9632,26.9875,64.0,1.44,62.8,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,312.0,4.0228,33.929,26.9576,63.9,1.61,69.9,0.053,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,312.9,4.0169,33.967,26.9885,63.9,1.46,63.4,0.035,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,313.0,3.9969,33.9635,26.9877,64.0,1.44,62.6,0.036000000000000004,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,313.0,4.0188,33.931999999999995,26.9604,63.9,1.59,69.0,0.08900000000000001,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,313.9,4.0169999999999995,33.9692,26.9902,63.9,1.43,62.2,0.068,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,314.0,3.9957,33.9653,26.9893,64.0,1.44,62.6,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,314.1,4.0149,33.9372,26.965,63.9,1.58,68.6,0.057,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,314.9,4.0136,33.9394,26.9668,63.9,1.57,68.1,0.049,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,315.0,4.0113,33.9704,26.9917,63.9,1.42,61.7,0.055,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,315.1,3.9945,33.9667,26.9905,64.0,1.44,62.6,0.032,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,316.0,4.0075,33.9731,26.9943,63.9,1.42,61.7,0.035,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,316.0,3.9943,33.968,26.9916,64.0,1.43,62.1,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,316.0,4.0128,33.9409,26.9681,63.9,1.56,67.8,0.054000000000000006,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,317.0,4.0107,33.9752,26.9956,64.0,1.42,61.8,0.037000000000000005,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,317.0,3.9935,33.9695,26.9928,64.0,1.42,61.9,0.034,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,317.0,4.0126,33.9417,26.9688,63.9,1.56,67.9,0.09,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,318.0,4.0137,33.9762,26.9961,64.0,1.42,61.7,0.038,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,318.0,3.9935,33.9701,26.9933,64.0,1.42,61.7,0.038,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,318.0,4.0125,33.9422,26.9692,63.9,1.56,67.6,0.06,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,319.0,4.0206,33.9785,26.9972,64.0,1.42,61.9,0.04,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,319.0,3.9936,33.9707,26.9938,64.0,1.42,61.6,0.036000000000000004,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,319.0,4.0124,33.9429,26.9698,63.8,1.55,67.6,0.045,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,320.0,4.0218,33.9793,26.9977,64.0,1.43,62.4,0.078,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,320.0,3.9934,33.9713,26.9943,64.0,1.41,61.4,0.034,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,320.0,4.012,33.9436,26.9703,63.9,1.56,67.7,0.040999999999999995,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,321.0,4.0204,33.9796,26.9981,64.0,1.44,62.6,0.083,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,321.0,3.9931,33.9715,26.9945,64.0,1.41,61.5,0.037000000000000005,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,321.1,4.0135,33.9453,26.9715,63.9,1.55,67.6,0.06,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,321.9,4.0143,33.9459,26.9719,63.9,1.55,67.5,0.039,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,322.0,4.033,33.9826,26.9992,64.0,1.44,62.7,0.087,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,322.0,3.9924,33.972,26.9949,64.0,1.41,61.2,0.052000000000000005,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,323.0,4.0403,33.9856,27.0009,64.0,1.44,62.7,0.075,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,323.0,3.991,33.973,26.9959,64.0,1.41,61.2,0.077,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,323.0,4.0145,33.9465,26.9724,63.9,1.54,67.0,0.04,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,324.0,4.0415,33.9861,27.0011,64.0,1.44,62.4,0.035,0.0
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,324.0,4.0135,33.9469,26.9728,63.9,1.54,66.9,0.043,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,324.1,3.9898,33.9742,26.997,63.9,1.41,61.2,0.040999999999999995,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,325.0,4.0415,33.9872,27.002,64.0,1.42,61.9,0.071,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,325.0,3.9895,33.9745,26.9972,64.1,1.4,61.0,0.032,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,325.0,4.0139,33.9471,26.9729,63.8,1.54,66.8,0.08,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,326.0,4.0409,33.9883,27.0029,64.0,1.41,61.4,0.035,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,326.0,3.9895,33.9752,26.9978,64.0,1.39,60.6,0.034,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,326.0,4.0144,33.9479,26.9735,63.9,1.54,66.8,0.08800000000000001,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,327.0,4.039,33.992,27.0061,64.0,1.41,61.2,0.035,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,327.0,3.9899,33.9755,26.998,64.0,1.39,60.3,0.036000000000000004,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,327.0,4.0127,33.9485,26.9742,63.9,1.54,66.8,0.083,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,327.6,4.012,33.9489,26.9746,63.4,1.54,67.0,0.077,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,328.0,4.039,33.9945,27.0081,64.0,1.4,61.1,0.034,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,328.0,3.9886,33.9769,26.9992,64.0,1.38,60.0,0.040999999999999995,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,329.0,4.039,33.9953,27.0087,64.1,1.41,61.2,0.032,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,329.0,3.9863,33.9775,26.9999,64.0,1.38,59.9,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,329.1,4.0132,33.95,26.9753,63.9,1.51,65.5,0.057,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,330.0,4.0392,33.9955,27.0088,64.0,1.4,61.0,0.035,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,330.0,3.9847,33.9783,27.0007,64.0,1.38,59.9,0.046,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,330.0,4.008,33.9512,26.9768,63.9,1.5,65.0,0.083,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,331.0,4.0396,33.9963,27.0094,64.1,1.4,61.1,0.037000000000000005,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,331.0,3.9838,33.9793,27.0016,64.1,1.37,59.7,0.086,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,331.0,4.007,33.9514,26.9771,63.9,1.49,64.7,0.043,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,332.0,4.0398,33.9965,27.0096,64.0,1.4,60.9,0.036000000000000004,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,332.0,3.9836,33.9796,27.0019,64.1,1.37,59.7,0.08,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,332.0,4.0122,33.9542,26.9788,63.9,1.49,64.7,0.036000000000000004,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,333.0,4.0397,33.9966,27.0097,64.0,1.4,60.9,0.032,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,333.0,3.9832,33.9805,27.0026,64.1,1.37,59.7,0.092,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,333.0,4.01,33.955999999999996,26.9804,63.9,1.5,65.0,0.040999999999999995,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,334.0,4.0395,33.9969,27.0099,64.0,1.4,60.7,0.034,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,334.0,3.9827,33.9816,27.0036,64.0,1.37,59.6,0.039,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,334.0,4.0049,33.9576,26.9822,63.9,1.5,65.3,0.040999999999999995,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,335.0,4.0393,33.9974,27.0103,64.1,1.4,60.9,0.034,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,335.0,3.9827,33.9816,27.0036,64.1,1.37,59.4,0.037000000000000005,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,335.4,4.0058,33.9588,26.9831,63.9,1.46,63.4,0.092,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,336.0,4.0392,33.9976,27.0105,64.0,1.4,60.7,0.069,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,336.0,3.9829,33.9817,27.0036,64.1,1.37,59.4,0.038,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,336.0,4.0056,33.9603,26.9843,63.9,1.46,63.3,0.07400000000000001,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,337.0,4.039,33.9979,27.0108,64.0,1.39,60.5,0.040999999999999995,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,337.0,3.9833,33.9819,27.0037,64.0,1.36,59.1,0.06,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,337.0,4.0044,33.9623,26.986,63.9,1.45,63.0,0.033,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,338.0,4.039,33.9982,27.011,64.0,1.39,60.3,0.036000000000000004,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,338.0,3.9836,33.9823,27.004,63.9,1.35,58.7,0.081,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,338.0,4.0037,33.9626,26.9863,63.9,1.45,62.8,0.034,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,339.0,4.0366,33.9986,27.0116,64.0,1.39,60.2,0.033,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,339.0,3.9838,33.9835,27.005,64.0,1.34,58.1,0.048,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,339.0,4.0043,33.9648,26.988000000000003,64.0,1.45,62.9,0.034,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,340.0,4.0365,34.0011,27.0136,64.1,1.38,60.1,0.037000000000000005,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,340.0,3.9814,33.9854,27.0067,64.1,1.33,57.9,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,340.2,4.0024,33.9665,26.9895,64.0,1.43,62.3,0.039,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,341.0,4.0366,34.0026,27.0148,64.1,1.38,59.9,0.034,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,341.0,3.9792,33.9871,27.0083,64.1,1.33,57.9,0.057,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,341.0,4.0006,33.9671,26.9902,64.0,1.43,62.3,0.036000000000000004,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,342.0,4.0363,34.0031,27.0152,64.1,1.38,59.8,0.035,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,342.0,3.9796,33.9897,27.0103,64.0,1.33,57.7,0.081,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,342.0,3.9989999999999997,33.9677,26.9908,64.0,1.43,62.3,0.033,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,343.0,4.0356,34.0035,27.0156,64.1,1.37,59.7,0.037000000000000005,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,343.0,3.9795,33.9903,27.0108,64.1,1.32,57.4,0.079,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,343.0,4.0022,33.9694,26.9919,64.0,1.43,62.2,0.032,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,344.0,4.0348,34.004,27.0161,64.1,1.36,59.0,0.035,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,344.0,3.9797,33.9906,27.011,64.0,1.32,57.2,0.081,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,344.0,4.0019,33.9703,26.9926,64.0,1.42,61.9,0.065,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,345.0,4.0311,34.0039,27.0164,64.1,1.33,57.8,0.036000000000000004,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,345.0,3.9794,33.9917,27.0119,64.1,1.31,57.1,0.073,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,345.0,4.0019,33.9721,26.9941,64.0,1.41,61.2,0.049,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,346.0,4.0125,34.0018,27.0166,64.1,1.33,57.6,0.073,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,346.0,3.9779,33.9925,27.0127,64.1,1.31,56.8,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,346.0,3.9986,33.9729,26.995,63.9,1.4,60.7,0.039,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,347.0,4.0025,34.0022,27.0179,64.1,1.34,58.0,0.045,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,347.0,3.977,33.9928,27.0131,64.1,1.3,56.7,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,347.0,3.9959,33.9737,26.9959,64.0,1.38,60.2,0.038,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,348.0,4.015,34.0051,27.019000000000002,64.0,1.34,58.4,0.034,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,348.0,3.9759,33.9934,27.0136,64.1,1.29,56.2,0.035,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,348.0,3.9951,33.9755,26.9974,64.0,1.38,60.0,0.036000000000000004,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,349.0,4.0242,34.0076,27.02,64.1,1.35,58.6,0.034,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,349.0,3.9755,33.9941,27.0142,64.1,1.28,55.7,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,349.0,3.9944,33.9767,26.9985,64.0,1.38,59.9,0.076,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,350.0,4.0252,34.0084,27.0205,64.1,1.34,58.4,0.036000000000000004,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,350.0,3.9745,33.9949,27.015,64.1,1.28,55.5,0.036000000000000004,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,350.0,3.9933,33.9777,26.9994,64.0,1.37,59.7,0.035,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,351.0,4.024,34.0088,27.021,64.1,1.34,58.3,0.055,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,351.0,3.9724,33.9974,27.0172,64.0,1.27,55.2,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,351.0,3.991,33.9789,27.0006,64.0,1.36,59.2,0.033,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,352.0,4.0249,34.0098,27.0217,64.1,1.34,58.0,0.083,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,352.0,3.9709,33.9992,27.0188,64.0,1.26,54.8,0.034,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,352.0,3.9895,33.9797,27.0014,64.0,1.36,59.0,0.040999999999999995,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,353.0,4.0232,34.0103,27.0223,64.0,1.33,57.9,0.038,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,353.0,3.9699,33.9996,27.0192,64.1,1.26,54.6,0.07200000000000001,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,353.0,3.9874,33.9815,27.003,64.0,1.36,59.0,0.036000000000000004,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,354.0,4.0211,34.0107,27.0228,64.1,1.34,58.1,0.031,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,354.0,3.9679,33.9997,27.0195,64.1,1.25,54.5,0.042,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,354.0,3.9861,33.9831,27.0044,64.1,1.35,58.6,0.033,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,355.0,4.0221,34.0117,27.0235,64.1,1.34,58.1,0.063,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,355.0,3.9687,34.0014,27.0207,64.1,1.25,54.6,0.035,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,355.0,3.9853,33.984,27.0052,64.0,1.35,58.5,0.044000000000000004,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,356.0,4.0249,34.014,27.025,64.1,1.33,57.8,0.081,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,356.0,3.97,34.0028,27.0217,64.1,1.25,54.5,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,356.0,3.984,33.985,27.0061,64.1,1.34,58.3,0.059000000000000004,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,357.0,4.0246,34.0145,27.0255,64.1,1.33,57.6,0.046,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,357.0,3.9704,34.0033,27.0221,64.1,1.25,54.4,0.036000000000000004,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,357.0,3.9831,33.9861,27.0071,64.1,1.34,58.2,0.036000000000000004,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,358.0,4.0238,34.0153,27.0262,64.1,1.32,57.4,0.059000000000000004,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,358.0,3.9718,34.0044,27.0228,64.0,1.26,54.6,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,358.0,3.9826,33.9872,27.008000000000003,64.1,1.33,57.8,0.036000000000000004,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,359.0,4.0233,34.0158,27.0266,64.1,1.32,57.2,0.07,0.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,359.0,3.9733,34.0061,27.024,64.1,1.26,54.7,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,359.0,3.9819999999999998,33.9882,27.0089,64.1,1.33,57.6,0.059000000000000004,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,360.0,4.021,34.0173,27.028000000000002,64.1,1.31,56.9,0.035,0.0
